GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38,HD01_VD39,HD02_VD39,HD01_VD40,HD02_VD40,HD01_VD41,HD02_VD41,HD01_VD42,HD02_VD42,HD01_VD43,HD02_VD43,HD01_VD44,HD02_VD44,HD01_VD45,HD02_VD45,HD01_VD46,HD02_VD46,HD01_VD47,HD02_VD47,HD01_VD48,HD02_VD48,HD01_VD49,HD02_VD49,HD01_VD50,HD02_VD50,HD01_VD51,HD02_VD51,HD01_VD52,HD02_VD52,HD01_VD53,HD02_VD53,HD01_VD54,HD02_VD54,HD01_VD55,HD02_VD55,HD01_VD56,HD02_VD56,HD01_VD57,HD02_VD57,HD01_VD58,HD02_VD58,HD01_VD59,HD02_VD59,HD01_VD60,HD02_VD60,HD01_VD61,HD02_VD61,HD01_VD62,HD02_VD62,HD01_VD63,HD02_VD63,HD01_VD64,HD02_VD64,HD01_VD65,HD02_VD65,HD01_VD66,HD02_VD66,HD01_VD67,HD02_VD67
1500000US080310083062,080310083062,"Block Group 2, Census Tract 83.06, Denver County, Colorado",1630,396,391,214,194,175,197,139,170,132,0,12,27,43,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1030,282,419,175,421,193,209,141,121,77,73,78,18,22,0,12,0,12,0,12,0,12,0,12,172,182,56,46,23,30,40,55,53,73,18,27,18,27,0,12,0,12,0,12,209,63,180,58,3,5,0,12,3,5,0,12,0,12,0,12,0,12,0,12,0,12,0,12,26,30,7,12,19,29,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US080310083063,080310083063,"Block Group 3, Census Tract 83.06, Denver County, Colorado",1001,285,242,118,104,65,138,112,122,99,0,12,16,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,566,200,281,127,265,158,108,59,69,65,72,67,16,25,20,30,20,30,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,193,57,172,56,0,12,0,12,0,12,0,12,0,12,14,22,14,22,0,12,0,12,0,12,7,10,7,10,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US080310083064,080310083064,"Block Group 4, Census Tract 83.06, Denver County, Colorado",2761,579,782,263,100,106,664,233,381,189,214,130,60,47,9,14,18,28,0,12,18,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1909,383,501,207,1362,356,169,85,158,80,613,188,422,209,19,30,19,30,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,27,40,27,40,0,12,0,12,0,12,70,47,70,47,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US080310083121,080310083121,"Block Group 1, Census Tract 83.12, Denver County, Colorado",3114,627,877,310,397,162,480,282,441,282,39,32,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2064,430,896,304,1110,324,560,208,262,135,275,121,13,23,0,12,0,12,0,12,0,12,0,12,33,42,17,21,0,12,16,21,0,12,25,37,25,37,0,12,0,12,0,12,173,82,96,47,64,68,26,38,2,11,0,12,36,55,13,17,7,13,6,10,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US080310083122,080310083122,"Block Group 2, Census Tract 83.12, Denver County, Colorado",2559,549,537,219,325,186,197,128,190,128,7,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,25,15,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1797,391,871,248,827,320,301,138,225,106,163,104,138,176,9,15,9,15,0,12,0,12,0,12,90,104,82,104,0,12,8,13,0,12,0,12,0,12,0,12,0,12,0,12,225,92,135,61,26,38,0,12,0,12,0,12,26,38,8,12,8,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,56,56,0,12,41,64,15,26,0,12
1500000US080310083123,080310083123,"Block Group 3, Census Tract 83.12, Denver County, Colorado",1856,527,533,237,146,107,387,214,286,169,77,87,0,12,24,38,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1161,318,514,174,612,283,334,187,87,67,125,100,66,56,0,12,0,12,0,12,0,12,0,12,9,14,9,14,0,12,0,12,0,12,26,39,26,39,0,12,0,12,0,12,162,99,95,58,57,50,36,40,14,22,4,8,3,6,0,12,0,12,0,12,0,12,0,12,10,16,10,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US080310083861,080310083861,"Block Group 1, Census Tract 83.86, Denver County, Colorado",2113,408,426,157,114,92,312,150,173,112,131,100,0,12,8,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1453,305,724,254,729,212,359,148,74,58,216,97,80,49,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,234,121,108,54,109,106,4,9,6,10,13,20,86,104,0,12,0,12,0,12,0,12,0,12,17,19,0,12,6,9,11,18,0,12,0,12,0,12,0,12,0,12,0,12
1500000US080310083862,080310083862,"Block Group 2, Census Tract 83.86, Denver County, Colorado",2722,481,863,204,222,129,631,205,581,194,50,55,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,17,10,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1727,385,669,251,1000,348,414,173,311,123,173,92,102,79,0,12,0,12,0,12,0,12,0,12,19,28,0,12,10,16,9,13,0,12,39,54,0,12,10,14,12,17,17,24,132,52,74,44,36,34,0,12,12,19,24,28,0,12,0,12,0,12,0,12,0,12,0,12,8,14,0,12,0,12,8,14,0,12,14,19,0,12,0,12,0,12,14,19
1500000US080310083871,080310083871,"Block Group 1, Census Tract 83.87, Denver County, Colorado",3339,597,1089,252,387,167,702,219,702,219,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2094,401,764,187,1253,396,598,244,349,145,252,129,54,50,0,12,0,12,0,12,0,12,0,12,46,74,7,12,39,63,0,12,0,12,31,45,31,45,0,12,0,12,0,12,156,89,117,83,29,35,8,13,21,33,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,16,0,12,0,12,10,16,0,12
1500000US080310083872,080310083872,"Block Group 2, Census Tract 83.87, Denver County, Colorado",3657,652,1085,299,364,203,701,230,520,167,163,106,18,27,0,12,0,12,0,12,0,12,0,12,0,12,20,27,5,10,15,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2265,405,589,214,1451,431,606,224,308,152,343,209,194,119,16,19,7,11,0,12,9,16,0,12,84,71,20,33,58,55,6,9,0,12,125,109,115,110,10,16,0,12,0,12,307,138,108,78,83,85,30,39,8,13,45,51,0,12,0,12,0,12,0,12,0,12,0,12,10,16,0,12,0,12,10,16,0,12,106,126,0,12,26,34,57,75,23,32
1500000US080310083881,080310083881,"Block Group 1, Census Tract 83.88, Denver County, Colorado",6808,1005,1750,381,782,236,828,336,805,334,23,39,0,17,0,17,14,22,14,22,0,17,0,17,0,17,126,87,99,70,27,50,0,17,0,17,0,17,0,17,0,17,0,17,0,17,4687,699,2267,528,2265,631,1128,400,536,272,504,283,97,85,63,86,31,41,0,17,32,46,0,17,92,73,22,27,0,17,70,78,0,17,0,17,0,17,0,17,0,17,0,17,371,246,92,83,221,234,0,17,22,38,128,126,71,113,0,17,0,17,0,17,0,17,0,17,58,90,0,17,0,17,58,90,0,17,0,17,0,17,0,17,0,17,0,17
1500000US080310083882,080310083882,"Block Group 2, Census Tract 83.88, Denver County, Colorado",1935,417,229,115,108,86,78,79,78,79,0,12,0,12,0,12,43,50,43,50,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1622,364,1244,349,202,172,70,69,84,85,48,77,0,12,109,115,69,70,0,12,18,22,22,27,0,12,0,12,0,12,0,12,0,12,67,102,67,102,0,12,0,12,0,12,84,75,70,65,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,24,0,12,14,24,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US080310083891,080310083891,"Block Group 1, Census Tract 83.89, Denver County, Colorado",1469,590,569,308,387,260,38,63,19,31,19,33,0,12,0,12,0,12,0,12,0,12,0,12,0,12,144,177,25,32,119,145,0,12,0,12,0,12,0,12,0,12,0,12,0,12,817,323,569,259,19,33,0,12,19,33,0,12,0,12,0,12,0,12,0,12,0,12,0,12,123,153,73,91,30,38,20,26,0,12,106,128,106,128,0,12,0,12,0,12,83,59,66,54,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,22,0,12,17,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US080310083892,080310083892,"Block Group 2, Census Tract 83.89, Denver County, Colorado",2340,552,553,221,364,194,124,110,124,110,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,34,21,34,0,12,0,12,0,12,44,55,0,12,0,12,44,55,0,12,1662,342,1187,336,256,195,225,193,31,51,0,12,0,12,8,12,8,12,0,12,0,12,0,12,37,60,17,27,20,33,0,12,0,12,174,164,45,53,39,46,90,142,0,12,125,136,67,97,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,58,92,0,12,0,12,33,52,25,41,0,12,0,12,0,12,0,12,0,12
1500000US080310083893,080310083893,"Block Group 3, Census Tract 83.89, Denver County, Colorado",5788,665,1204,254,572,211,504,208,423,197,0,17,81,88,0,17,101,86,101,86,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,27,33,27,33,0,17,0,17,0,17,4147,546,2172,420,1375,368,706,233,315,141,335,160,19,30,213,132,181,128,32,42,0,17,0,17,312,200,160,104,78,61,52,76,22,35,75,71,49,59,26,30,0,17,0,17,437,129,320,123,29,49,29,49,0,17,0,17,0,17,29,35,0,17,29,35,0,17,0,17,41,45,0,17,41,45,0,17,0,17,18,29,0,17,0,17,0,17,18,29
1500000US080310083901,080310083901,"Block Group 1, Census Tract 83.90, Denver County, Colorado",3279,714,1219,414,511,293,508,314,473,305,18,27,17,26,0,12,96,113,96,113,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,104,114,104,114,0,12,0,12,0,12,1908,362,669,227,924,356,416,181,241,139,237,138,30,47,103,142,52,62,0,12,26,43,25,41,32,51,32,51,0,12,0,12,0,12,180,144,152,123,28,41,0,12,0,12,152,75,77,59,43,51,0,12,18,31,0,12,25,38,32,47,0,12,32,47,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US080310083902,080310083902,"Block Group 2, Census Tract 83.90, Denver County, Colorado",2788,482,623,219,337,176,253,161,190,133,63,99,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,33,36,33,36,0,12,0,12,0,12,2056,363,1275,328,636,335,239,131,321,221,76,65,0,12,0,12,0,12,0,12,0,12,0,12,13,24,0,12,13,24,0,12,0,12,132,110,111,97,21,32,0,12,0,12,109,73,62,67,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,47,43,18,29,8,19,0,12,21,33
1500000US080310083903,080310083903,"Block Group 3, Census Tract 83.90, Denver County, Colorado",2783,618,685,227,361,206,190,125,165,119,25,48,0,12,0,12,69,80,39,59,30,54,0,12,0,12,37,35,37,35,0,12,0,12,0,12,28,45,28,45,0,12,0,12,0,12,1945,470,1094,293,609,437,425,416,113,117,71,98,0,12,71,85,48,76,23,37,0,12,0,12,118,73,38,37,25,25,0,12,55,76,53,61,12,19,28,33,13,21,0,12,153,80,153,80,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US080310083911,080310083911,"Block Group 1, Census Tract 83.91, Denver County, Colorado",3633,657,740,290,373,186,367,248,334,217,33,53,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2600,469,1484,414,647,260,398,207,83,94,106,127,60,63,57,63,48,61,9,15,0,12,0,12,412,317,162,122,120,106,130,102,0,12,0,12,0,12,0,12,0,12,0,12,293,183,247,180,46,39,46,39,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US080310083912,080310083912,"Block Group 2, Census Tract 83.91, Denver County, Colorado",2815,536,966,240,595,250,147,109,104,99,43,52,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,224,150,224,150,0,12,0,12,0,12,1771,383,909,328,621,296,338,179,128,92,103,78,52,56,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,241,156,174,170,67,91,0,12,0,12,78,72,43,54,27,46,0,12,0,12,0,12,27,46,8,22,8,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US080310119021,080310119021,"Block Group 1, Census Tract 119.02, Denver County, Colorado",1958,518,292,209,292,209,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1381,413,1029,343,352,320,352,320,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,285,132,242,113,43,57,43,57,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US080310119022,080310119022,"Block Group 2, Census Tract 119.02, Denver County, Colorado",1300,461,251,240,251,240,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,870,336,711,307,123,129,123,129,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,36,54,36,54,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,179,84,156,81,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,35,0,12,0,12,23,35,0,12,0,12,0,12,0,12,0,12,0,12
1500000US080310119023,080310119023,"Block Group 3, Census Tract 119.02, Denver County, Colorado",1123,265,49,46,49,46,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1034,251,875,261,111,108,95,98,16,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,48,62,48,62,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,40,65,40,65,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US080310119024,080310119024,"Block Group 4, Census Tract 119.02, Denver County, Colorado",1782,610,284,239,202,228,82,79,82,79,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1391,447,1054,379,280,354,259,372,21,35,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,57,87,0,12,57,87,0,12,0,12,107,81,107,81,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US080310119031,080310119031,"Block Group 1, Census Tract 119.03, Denver County, Colorado",1605,146,318,98,287,116,31,33,31,33,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,862,138,788,130,42,47,0,12,6,10,36,44,0,12,20,18,20,18,0,12,0,12,0,12,12,15,5,8,5,7,2,5,0,12,0,12,0,12,0,12,0,12,0,12,425,61,368,57,33,28,33,28,0,12,0,12,0,12,7,10,7,10,0,12,0,12,0,12,17,22,0,12,0,12,2,4,15,22,0,12,0,12,0,12,0,12,0,12
1500000US080310119032,080310119032,"Block Group 2, Census Tract 119.03, Denver County, Colorado",762,130,74,44,66,37,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,11,8,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,536,115,449,94,31,30,31,30,0,12,0,12,0,12,6,9,6,9,0,12,0,12,0,12,50,50,10,13,24,24,16,22,0,12,0,12,0,12,0,12,0,12,0,12,152,53,133,43,0,12,0,12,0,12,0,12,0,12,19,22,19,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US080310120011,080310120011,"Block Group 1, Census Tract 120.01, Denver County, Colorado",1458,175,232,69,160,67,72,64,72,64,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,854,147,736,142,108,69,54,39,18,28,36,40,0,12,0,12,0,12,0,12,0,12,0,12,10,12,10,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,372,60,339,55,16,13,11,11,0,12,0,12,5,8,9,9,4,6,5,7,0,12,0,12,8,12,0,12,8,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US080310120012,080310120012,"Block Group 2, Census Tract 120.01, Denver County, Colorado",600,89,69,37,44,37,14,21,14,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,17,11,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,330,75,272,71,8,12,0,12,0,12,8,12,0,12,0,12,0,12,0,12,0,12,0,12,50,35,41,34,9,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,201,48,194,47,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,10,0,12,0,12,0,12,7,10,0,12,0,12,0,12,0,12,0,12
1500000US080310120101,080310120101,"Block Group 1, Census Tract 120.10, Denver County, Colorado",1966,303,396,103,328,99,24,39,24,39,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,44,43,44,43,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1248,235,849,234,82,90,67,86,15,24,0,12,0,12,69,55,52,46,17,28,0,12,0,12,248,183,112,123,115,91,21,31,0,12,0,12,0,12,0,12,0,12,0,12,322,105,267,111,16,25,16,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,39,59,0,12,0,12,0,12,39,59,0,12,0,12,0,12,0,12,0,12
1500000US080310120102,080310120102,"Block Group 2, Census Tract 120.10, Denver County, Colorado",1114,184,14,23,14,23,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,822,168,737,162,36,41,36,41,0,12,0,12,0,12,16,28,16,28,0,12,0,12,0,12,33,52,0,12,33,52,0,12,0,12,0,12,0,12,0,12,0,12,0,12,278,97,262,96,16,26,0,12,16,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US080310120103,080310120103,"Block Group 3, Census Tract 120.10, Denver County, Colorado",1829,246,173,78,146,72,27,45,27,45,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1241,224,1101,242,20,24,20,24,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,120,135,0,12,36,40,48,85,36,54,0,12,0,12,0,12,0,12,0,12,415,117,380,117,0,12,0,12,0,12,0,12,0,12,19,30,19,30,0,12,0,12,0,12,16,29,0,12,0,12,0,12,16,29,0,12,0,12,0,12,0,12,0,12
1500000US080310120141,080310120141,"Block Group 1, Census Tract 120.14, Denver County, Colorado",1104,233,95,76,95,76,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,830,187,797,184,33,39,33,39,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,179,111,179,111,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US080310120142,080310120142,"Block Group 2, Census Tract 120.14, Denver County, Colorado",2529,448,284,137,256,131,0,12,0,12,0,12,0,12,0,12,28,40,28,40,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1973,364,1690,350,113,82,100,75,13,21,0,12,0,12,79,110,41,56,38,55,0,12,0,12,91,140,0,12,41,62,50,79,0,12,0,12,0,12,0,12,0,12,0,12,272,156,230,143,24,35,24,35,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,29,0,12,0,12,18,29,0,12,0,12,0,12,0,12,0,12,0,12
1500000US080310120143,080310120143,"Block Group 3, Census Tract 120.14, Denver County, Colorado",859,274,119,102,119,102,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,654,217,627,214,27,34,27,34,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,86,65,86,65,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US080310120144,080310120144,"Block Group 4, Census Tract 120.14, Denver County, Colorado",1492,277,94,78,60,54,0,12,0,12,0,12,0,12,0,12,34,57,0,12,0,12,34,57,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1135,252,1009,229,106,103,106,103,0,12,0,12,0,12,20,33,20,33,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,263,129,192,123,43,51,43,51,0,12,0,12,0,12,28,47,28,47,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US080310153001,080310153001,"Block Group 1, Census Tract 153, Denver County, Colorado",1391,302,119,91,68,81,30,43,30,43,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,35,21,35,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1130,257,856,232,169,135,134,104,0,12,35,59,0,12,0,12,0,12,0,12,0,12,0,12,105,122,0,12,90,118,15,25,0,12,0,12,0,12,0,12,0,12,0,12,142,70,142,70,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US080310153002,080310153002,"Block Group 2, Census Tract 153, Denver County, Colorado",1630,311,13,22,13,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1271,299,1103,270,105,167,0,12,53,85,0,12,52,82,0,12,0,12,0,12,0,12,0,12,22,32,0,12,22,32,0,12,0,12,41,62,41,62,0,12,0,12,0,12,346,74,307,80,0,12,0,12,0,12,0,12,0,12,23,25,11,18,0,12,12,18,0,12,16,25,0,12,16,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US080310153003,080310153003,"Block Group 3, Census Tract 153, Denver County, Colorado",637,241,33,43,33,43,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,604,227,585,224,19,35,19,35,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US080310154001,080310154001,"Block Group 1, Census Tract 154, Denver County, Colorado",1245,395,275,264,264,264,11,18,11,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,757,197,745,195,12,21,12,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,213,65,162,55,41,39,23,27,0,12,18,30,0,12,10,16,10,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US080310154002,080310154002,"Block Group 2, Census Tract 154, Denver County, Colorado",1121,186,196,91,196,91,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,827,138,764,117,63,57,63,57,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,98,83,42,36,56,71,45,69,0,12,11,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US080310154003,080310154003,"Block Group 3, Census Tract 154, Denver County, Colorado",706,143,43,46,43,46,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,531,122,531,122,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,132,68,122,66,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,15,0,12,10,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12
